ankle,arm-length,bicep,calf,chest,forearm,height,hip,leg-length,shoulder-breadth,shoulder-to-crotch,thigh,waist,wrist,gender,height_cm,weight_kg
22.5406551361084,47.14166259765625,26.23104858398437,33.91293716430664,90.97679901123048,23.047138214111328,163.17630004882812,95.49356079101562,76.5185775756836,34.10603713989258,58.20989608764648,50.7135009765625,79.01925659179688,14.995241165161133,female,162.5,57.8
25.825868606567383,50.25543212890625,31.97973251342773,41.19292831420898,114.89944458007812,28.934001922607425,168.18263244628906,108.1436767578125,76.45085906982422,38.86300277709961,67.4781723022461,55.95460510253906,106.4277801513672,18.64851951599121,male,165.0,86.3
25.080366134643555,50.49501419067383,30.405067443847656,39.62628936767578,101.1084976196289,26.57742500305176,177.90809631347656,98.46451568603516,79.48741149902344,36.66946029663086,67.52579498291016,51.83053970336914,91.96467590332033,17.130109786987305,male,176.5,76.2
23.249147415161133,48.27641296386719,25.435510635375977,34.8415412902832,88.39102172851562,24.016185760498047,165.05242919921875,96.78654479980467,76.92207336425781,33.03657531738281,58.621673583984375,49.04425048828125,75.1349868774414,15.332594871520996,female,165.5,57.1
26.624080657958984,53.838016510009766,36.61259841918945,40.815338134765625,115.44876861572266,30.807252883911133,186.0218048095703,109.7812957763672,85.7181167602539,38.8275260925293,72.05013275146484,57.9648551940918,106.11711120605467,18.3326473236084,male,183.5,93.0
21.75551986694336,50.74779510498047,26.3336238861084,33.48355865478516,84.57298278808594,24.478984832763672,174.6734619140625,92.355712890625,81.27581787109375,33.24593734741211,61.49738311767578,49.26056289672852,73.2947998046875,14.804752349853516,female,173.0,58.0
24.105432510375977,46.199161529541016,30.53614997863769,36.609031677246094,97.17745971679688,26.36592483520508,171.9857177734375,105.33390045166016,76.81746673583984,35.36285781860352,65.99368286132812,54.459590911865234,88.81378936767578,16.764331817626953,female,170.5,72.0
24.92010498046875,51.3098258972168,29.42124557495117,35.07888412475586,98.4778289794922,26.908113479614254,180.79530334472656,97.96351623535156,83.71907806396484,37.84672546386719,67.72615051269531,49.89873123168945,79.80441284179688,16.144912719726562,male,182.0,70.3
24.93412399291992,51.085391998291016,29.312652587890625,38.14729309082031,96.14927673339844,25.025798797607425,175.10357666015625,108.2780532836914,79.26248168945312,35.0762939453125,64.71824645996094,53.97757339477539,88.26471710205078,16.36383819580078,female,176.5,74.5
21.600038528442383,45.63924789428711,28.27733039855957,35.00853729248047,91.28962707519533,23.92564010620117,165.657470703125,92.9954605102539,76.37281036376953,33.493446350097656,59.366493225097656,52.92332077026367,73.08287811279297,15.005501747131348,female,165.0,58.2
21.417869567871094,48.46392822265625,25.84181404113769,34.47638320922852,88.46890258789062,22.957246780395508,167.32357788085938,95.24655151367188,77.08722686767578,32.49405670166016,60.224246978759766,49.60627746582031,76.02149200439453,14.57403564453125,female,167.4,58.0
25.07769775390625,51.7827033996582,29.454111099243164,35.02066421508789,99.02670288085938,27.30265235900879,179.4248809814453,95.4386978149414,78.95355987548828,37.91992568969727,70.94773864746094,49.01400375366211,80.51777648925781,16.994264602661133,male,180.5,69.8
21.441856384277344,44.6085319519043,22.61407852172852,34.705848693847656,81.5449447631836,21.43575859069824,159.1269073486328,87.64702606201172,70.44632720947266,30.589466094970703,58.195560455322266,48.178001403808594,70.03486633300781,13.123608589172363,female,157.5,49.5
23.36018180847168,50.11905288696289,26.327322006225582,34.519683837890625,89.36600494384766,24.42753028869629,168.8403778076172,92.89508819580078,74.62000274658203,34.7902946472168,63.99538803100586,45.88629150390625,76.40782165527344,15.361882209777832,male,165.7,58.1
23.04297637939453,45.99728012084961,28.794702529907227,33.94597625732422,96.22572326660156,24.704294204711918,162.3208770751953,98.95613861083984,73.94398498535156,34.43301010131836,61.37334060668945,52.22311401367188,89.45767974853516,15.691343307495115,male,160.5,64.7
25.94871711730957,49.92192840576172,33.136287689208984,40.53627014160156,101.3685302734375,28.14881134033203,174.0625,101.7673110961914,76.40716552734375,38.43894958496094,69.70037078857422,54.04679107666016,86.3995361328125,17.285017013549805,male,175.0,78.0
24.93933868408203,55.907352447509766,27.86327743530273,34.438995361328125,98.10608673095705,25.27619171142578,194.52838134765625,106.73323822021484,89.04316711425781,37.67871856689453,74.50282287597656,50.99919128417969,93.58918762207033,17.23063087463379,male,195.0,81.9
24.379404067993164,52.131954193115234,27.850801467895508,36.07818984985352,90.74156951904295,24.601985931396484,179.19573974609375,100.80683135986328,87.72988891601562,33.31471252441406,61.46570587158203,53.479129791259766,79.85150909423828,15.765325546264648,female,179.0,68.4
26.524641036987305,59.039161682128906,30.710737228393555,39.91328811645508,112.66312408447266,27.368547439575195,197.51019287109372,113.73545837402344,94.48663330078124,40.38764190673828,73.03582763671875,59.68138122558594,103.45620727539062,17.1337947845459,male,197.0,101.2
25.786666870117188,51.32453536987305,29.80329704284668,38.27286911010742,110.75080871582033,26.14629554748535,176.33958435058594,105.35796356201172,81.78070068359375,39.29877853393555,65.87069702148438,55.19868469238281,105.71178436279295,16.986886978149414,male,172.7,80.0
23.64578437805176,50.56249237060547,26.085750579833984,37.07415390014648,92.88772583007812,24.9939079284668,163.81800842285156,94.36646270751952,73.32820892333984,36.41386795043945,62.86853790283203,49.04452133178711,76.04280090332031,15.99948501586914,male,161.6,60.2
24.650535583496094,49.789794921875,29.07686233520508,36.21348190307617,94.55291748046876,26.64263916015625,175.91143798828125,100.52732849121094,78.81120300292969,35.41115188598633,68.78617095947266,52.2887077331543,90.09456634521484,16.455976486206055,male,177.5,72.85
24.97539520263672,52.630767822265625,24.807680130004883,38.137203216552734,97.85045623779295,24.438220977783203,177.0310516357422,93.50901794433594,82.70894622802734,34.69878005981445,66.20893096923828,45.90031051635742,81.06181335449219,16.472333908081055,male,176.5,62.8
25.675559997558597,53.28286743164063,31.91075325012207,39.772560119628906,109.07733917236328,28.3255672454834,185.55364990234372,106.47230529785156,86.15217590332031,39.04628372192383,69.819091796875,56.26470947265625,92.96918487548828,18.55751037597656,male,185.0,89.4
22.993696212768555,48.26714706420898,25.55513572692871,37.78310394287109,88.32844543457031,24.5891170501709,166.67092895507812,93.2319107055664,76.44396209716797,31.016550064086918,59.93139266967773,51.45061492919922,71.71896362304688,16.061100006103516,female,165.8,57.7
26.97451400756836,53.80572128295898,33.69820022583008,39.84931945800781,109.22207641601562,28.21879005432129,184.949462890625,106.75520324707033,85.59123992919922,37.58131408691406,69.66889953613281,56.712623596191406,98.0286636352539,18.069862365722656,male,184.5,93.1
23.815216064453125,46.76918411254883,29.606420516967773,37.72991180419922,112.06155395507812,25.755098342895508,166.14743041992188,103.6939468383789,76.0223388671875,34.5919189453125,61.20209884643555,55.98799514770508,100.34426879882812,16.938854217529297,female,164.4,76.5
23.89372444152832,47.66479110717773,31.942279815673828,39.25181198120117,113.65008544921876,25.01327514648437,166.11715698242188,118.57276153564452,74.8769760131836,33.480796813964844,62.29280471801758,57.75485610961914,106.21986389160156,15.524381637573242,female,165.5,82.7
23.601062774658203,49.992000579833984,22.93655776977539,36.32235336303711,86.52153015136719,22.70113182067871,170.75503540039062,90.04361724853516,79.01244354248047,30.141891479492188,59.8513298034668,44.72948455810547,76.06050109863281,16.005760192871094,female,169.8,52.9
26.937891006469727,50.91426086425781,32.656044006347656,41.9903564453125,109.37326049804688,28.17632102966309,177.54966735839844,102.42292022705078,79.9526596069336,36.78137969970703,68.16276550292969,56.516380310058594,103.1419906616211,17.871110916137695,male,177.5,88.1
22.877084732055664,47.78371047973633,24.697105407714844,30.281747817993164,90.60086822509766,23.621095657348636,166.59735107421875,92.42122650146484,74.38468933105469,33.92731475830078,65.4747543334961,44.3998908996582,80.09426879882812,15.565956115722656,male,165.5,55.6
23.0714111328125,48.59657287597656,31.330406188964844,35.19013977050781,109.8245620727539,26.22853660583496,167.21432495117188,107.13188934326172,77.38746643066406,34.36103439331055,62.15890121459961,57.22689056396485,92.23451232910156,16.92511558532715,female,164.7,74.5
22.61237335205078,47.83156967163086,27.28826332092285,39.38432693481445,95.77833557128906,24.69903564453125,165.92684936523438,93.29840087890624,76.53697204589844,32.95097732543945,59.24696350097656,52.21823501586914,82.2266845703125,15.664861679077148,female,165.2,64.1
24.871091842651367,50.16085052490234,29.11882972717285,36.97261047363281,97.48011016845705,25.61232185363769,174.4293975830078,94.78883361816406,78.7994613647461,36.25143051147461,66.99476623535156,51.107330322265625,82.05994415283203,16.10157585144043,male,175.0,68.7
23.56215476989746,50.75336456298828,27.64275932312012,34.63108444213867,95.4163589477539,23.974109649658203,170.5407257080078,100.599365234375,81.39363098144531,33.98633575439453,60.842960357666016,52.38809967041016,81.9393310546875,15.562896728515623,female,168.2,66.1
21.92441940307617,48.17008590698242,25.903461456298828,33.59937286376953,89.69903564453125,22.742361068725582,168.9649658203125,95.60244750976562,79.16602325439453,29.861204147338867,60.18283081054688,50.78529357910156,74.9278793334961,15.140247344970703,female,169.0,58.6
25.50443458557129,50.34345626831055,33.167755126953125,39.32737350463867,115.33475494384766,28.92635536193848,179.4652557373047,109.86752319335938,80.43115234375,39.2413444519043,69.74820709228516,57.7905502319336,104.4267578125,18.54852104187012,male,177.95,94.05
22.33717155456543,48.127197265625,25.842754364013672,36.61544036865234,96.15847778320312,23.210786819458008,165.69761657714844,95.09998321533205,76.21992492675781,33.99281311035156,59.475215911865234,48.91780090332031,80.94694519042969,15.634200096130373,female,162.5,60.0
21.91266250610352,49.81312561035156,33.9454345703125,34.51253890991211,91.52816772460938,26.606529235839844,170.7696075439453,98.09254455566406,79.08682250976562,33.52652740478516,64.91239166259766,54.53086471557617,86.11234283447266,15.412846565246582,male,170.5,69.1
24.76078224182129,48.00104522705078,26.32696914672852,36.62633514404297,87.691650390625,23.70932006835937,169.73289489746094,98.70677185058594,77.37704467773438,33.64762496948242,61.6568603515625,53.07627868652344,73.0081558227539,15.487597465515137,female,171.5,60.7
26.0473575592041,58.66445159912109,28.289941787719727,37.97081756591797,107.18971252441406,26.95932006835937,195.40298461914065,104.08235931396484,92.5081024169922,38.23634719848633,73.7248764038086,52.2075424194336,90.9327392578125,16.98017120361328,male,196.0,85.8
27.460622787475582,54.00904846191406,43.26755905151367,45.86571502685547,122.10173034667967,35.184513092041016,190.73312377929688,120.17952728271484,86.35944366455078,41.03698348999024,75.1405029296875,64.33489227294922,115.29981994628906,19.679134368896484,male,189.5,122.1
25.716575622558597,53.49674224853516,35.219383239746094,39.99913787841797,107.10529327392578,29.493852615356445,184.87628173828125,101.6760025024414,84.26882934570312,39.89192199707031,70.74475860595703,57.42955780029297,84.1405258178711,18.33952522277832,male,186.5,86.2
20.74202919006348,47.09541320800781,26.88514709472656,34.68529510498047,95.95661163330078,23.532934188842773,163.8970947265625,104.18953704833984,74.43533325195312,33.02961730957031,61.155311584472656,52.45353317260742,91.83299255371094,14.917346954345703,female,162.25,63.95
22.81171989440918,47.55776596069336,26.53988265991211,36.05466842651367,86.01060485839844,22.948427200317383,163.94891357421875,93.90637969970705,77.283447265625,30.72929954528809,57.937049865722656,50.36880111694336,76.76567840576172,15.174786567687988,female,161.9,57.5
26.59950065612793,55.16545486450195,34.12213516235352,42.87202835083008,120.85499572753906,30.13730239868164,186.1937255859375,124.93771362304688,82.24324798583984,38.50987243652344,75.79864501953125,62.21577072143555,120.05601501464844,19.309446334838867,male,184.05,117.8
24.43274688720703,50.06967926025391,30.383136749267575,38.53022766113281,103.26680755615234,27.705421447753903,177.2697296142578,100.17203521728516,78.43365478515625,37.2537841796875,67.68333435058594,54.0577278137207,90.1529312133789,16.7531795501709,male,177.75,79.35
23.49116325378418,47.64052581787109,29.04612159729004,32.957862854003906,92.17448425292967,26.470808029174805,166.21209716796875,91.05142974853516,74.6561508178711,36.55827331542969,63.50025177001953,50.02337265014648,78.61750793457031,16.391098022460938,male,163.2,60.8
22.093481063842773,47.2809944152832,23.47223854064941,33.13392639160156,91.48159790039062,21.97950553894043,164.5360565185547,89.28866577148438,75.43451690673828,31.702959060668945,60.33383941650391,45.20659255981445,72.17577362060547,14.657027244567873,female,165.5,51.3
21.729846954345703,44.49730682373047,26.8911247253418,35.338809967041016,87.13169860839844,22.711576461791992,157.91867065429688,93.3673858642578,71.58680725097656,30.74971008300781,57.020389556884766,53.30097961425781,71.86102294921875,15.22095012664795,female,158.8,56.7
22.06092834472656,49.73380661010742,23.319072723388672,31.63530540466309,91.84209442138672,22.201372146606445,167.8433380126953,88.4359359741211,77.9020767211914,32.93450164794922,60.73188400268555,47.09466552734375,72.39541625976562,14.616981506347656,female,169.0,51.8
23.323522567749023,45.75940704345703,35.442134857177734,40.27214431762695,102.69129180908205,27.32673072814941,163.1024627685547,107.83265686035156,74.89495086669922,32.24552917480469,59.848331451416016,64.40576171875,91.19351959228516,16.729063034057617,female,160.0,78.1
26.2567195892334,45.65607070922852,35.389095306396484,44.48801040649414,102.1886749267578,29.06593894958496,162.29458618164062,108.9304656982422,70.74609375,35.01505661010742,62.20629119873047,58.32423782348633,96.56246948242188,18.28909492492676,female,161.1,80.1
